Year,Population,Unemployment_Rate,Poverty_Rate,Education_Index,Crime_Rate
2006,767615,8.389536508259342,26.742665058874067,0.6392156434280665,64.00737256998491
2005,1108246,6.524704638461341,13.711613353993526,0.4221425079130088,57.36871802524992
2008,1353032,7.987273415752283,16.56617801969986,0.8056214950798966,81.07674048579129
2008,1280053,5.790272315397406,22.349199611758024,0.7319525508253724,56.14346928591996
2005,1378391,8.379459178169249,17.675054921679266,0.5997274098046036,74.81367483366797
2012,1048200,2.2641016760366233,18.91195077386743,0.6127777846162179,68.88002891790657
2007,881629,6.011637974025973,14.911926804308509,0.5500357824916866,49.81418773965167
2013,493918,8.39020065257022,14.961469562220994,0.7236040220713436,65.05899101327225
2013,751452,2.0379512470070287,17.399719977693962,0.4842731608504619,19.059678880933703
2017,894919,6.2584985880405535,20.65454275222255,0.6113610474102175,69.29658972941812
2004,930976,7.154282498289664,20.99000452151939,0.5162643884056197,96.78245123976355
2018,841649,5.231118326181548,15.916202186699168,0.5982354373625762,70.14414609620394
2010,1067914,7.98908400180066,14.255922784327662,0.7168997870764008,49.66309169661024
2003,1038961,8.00933696619315,13.789807762110762,0.5356909609690772,106.86070248362847
2012,1008190,4.763693714675045,24.94442473114296,0.6181066106880654,39.22525740021952
2001,1157058,5.226378998275727,30.625950655947523,0.5872269709567468,96.18669964334944
2011,906072,3.6770888909574992,22.15090053803042,0.5265570894887471,86.69221882246384
2018,1219197,6.635309777051242,7.165167719370819,0.5382407115231757,88.08413171414412
2013,759242,6.404983981289422,22.841268232766968,0.5393498629839207,50.273970432222114
2017,939284,6.00466849498429,25.92760317773358,0.4194738044240329,90.74072724623757
2008,1063708,6.201343360853308,16.753828263435583,0.5843324881197894,85.68867151921893
2020,616264,4.2856099901725155,24.398692473093202,0.6077827203869808,51.76344420046938
2019,899224,3.1422707197590825,25.357455289967774,0.44842539430225814,52.28230733303552
2017,1142349,6.888401491783724,26.445539812072184,0.5546966750908786,59.93147260482289
2002,914531,5.603741159425521,17.070488360702367,0.5774318173106447,48.55782248428601
2003,635477,3.9378035522514923,20.37550692143736,0.6808190845390889,33.24825022416195
2003,822531,4.549948105961469,20.90946829888492,0.7725165971988253,36.38153818862934
2006,730976,7.837087614646601,26.592576489730888,0.6393439248879196,109.347268917966
2010,1099240,7.7228933801040265,17.95204180428285,0.4622864741542252,94.62360850315348
2022,1023457,7.325891943314783,24.70932188317295,0.5075374875553352,82.88240220598699
2018,687707,5.917458762006473,21.362906920913673,0.6073474971408234,52.85556244708655
2018,672406,4.63592574559264,24.799896337355815,0.5547515584421481,58.905539390577275
2014,855028,8.644567882670934,23.790952315723082,0.5960000566677783,89.3015385675344
2016,1006258,5.353206870222884,16.721886933547975,0.6828275120798861,38.09874806203899
2007,865626,6.541187471522115,21.34535093550729,0.5828447877670846,49.795762058375054
2001,1070045,4.29891438365498,16.547601722004956,0.844677865561757,51.290017560612384
2017,1063114,5.523490852092329,19.884148565425107,0.44222179563881503,25.48828304384641
2023,1106460,2.0,28.740419622357493,0.6538939874866632,63.21189114524599
2005,717333,4.74249680151934,17.88176874283343,0.43317293097887233,76.2013089985773
2001,944836,2.9528235271605503,16.944936733980324,0.5147285426694125,75.15391283279254
2021,1215086,6.434467607340988,19.076111949448087,0.6841485318222249,44.7925859294872
2017,865627,4.8084848041629105,23.37650994751136,0.3938847981901974,75.47476425517115
2010,837289,5.396709339945482,23.33896478305769,0.6297093823229506,39.4243351971774
2012,902334,10.26071419705551,21.801113696442805,0.4756256618390289,70.95952855778273
2020,897317,3.95722497464763,16.01512611484076,0.5930101219952112,41.34539212519163
2002,1024294,6.243826327048932,18.75806062441525,0.5370133518719699,86.83757410224322
2023,883695,6.4387772692810845,27.038022828890853,0.6014079582774495,97.57829439174279
2016,596038,4.100369190097049,12.413913682245358,0.6397519700550669,20.151288923680422
2015,1237062,8.206960678188082,21.293163533117653,0.7058718568346523,55.14674522171104
2013,1101284,9.292657650125015,18.904382616565677,0.6139056648034423,45.500318870869336
2018,1029816,8.398957355848319,22.341604726995858,0.6615572054285483,102.19142632749816
2020,981165,4.092317177653555,20.67573142165823,0.5932623700590908,61.09305838354431
2022,935458,4.594338442627792,12.49380370383717,0.46573358547864907,53.09378036961772
2014,840006,2.0,22.94251175139165,0.4860773108874877,40.87008411408925
2018,624483,5.636596095485082,15.122079065390407,0.7491735122747025,53.291285810422934
2002,1325487,5.779698925659675,14.09357254713886,0.47793593534857476,94.24409479860557
2002,1004178,7.558896028385812,20.25349073241631,0.6190525202883999,65.83267336189714
2003,677778,9.526673979960723,17.944496064557867,0.6174489309269944,40.37281279845009
2005,794769,3.482378318633878,16.00896848973334,0.6118074882554125,50.13992135173927
2016,1060896,6.2769140772279615,18.056898239607293,0.7022774544573829,28.860332298344268
2022,1056906,5.54818715044889,16.333546212955632,0.5354520072223292,78.94968971820049
2015,850498,5.697234864528826,27.733783217953537,0.5788403470968304,71.48632383458212
2012,784426,9.128562738861739,21.569015471950934,0.5659121828559529,76.08465643902765
2009,885555,6.1914284141854194,19.208151803945874,0.37337825982450634,74.78289778495906
2014,614116,7.099502292354252,23.7937992928802,0.5239294557301408,81.94201482792745
2021,904867,6.947984255197723,19.056123742540134,0.7065604798459688,79.71411408825189
2016,906995,6.4361571458896005,18.701349579137922,0.8023875836757479,75.734891462424
2011,1305329,4.465834245763454,24.6664950601111,0.6950494439403139,88.01623015829766
2006,909863,9.743382494480473,16.529828534428802,0.6388512257460163,66.02223895488487
2010,1050569,5.931984948396181,14.886732872891088,0.4624641209699475,57.455547191132325
2008,1319657,7.062254896510026,23.279637798018914,0.6185368132339935,82.88776533125046
2016,786542,6.507618276479482,20.81906314495645,0.6098729368061919,69.5547803091214
2003,875061,2.0,20.77251689783721,0.8341147877464995,44.735104901035434
2002,892119,3.9156805865670026,18.247646234114562,0.4253214193156223,90.27628422716539
2016,665083,6.227948211183825,22.978580017688497,0.47490254907327517,61.72718615989258
2019,947700,4.3008863031783635,13.148811608357828,0.7211938442452218,16.95623502668328
2009,1232678,6.806058492105693,10.314598000718089,0.754450535167383,62.42157209950642
2016,1169110,4.179669967829913,18.014649034679195,0.6331256388486117,88.20113896999631
2022,1236454,6.033807381113269,23.14766459467619,0.563500014952761,100.63442115045464
2004,873239,2.5850322454404306,26.222990874733796,0.6573029302512984,73.90373586909425
2010,774163,7.671819546275855,22.739811994883617,0.8177816561606058,78.11909779635315
2019,1451210,6.901976668466653,15.387072896860374,0.5352447077664969,94.93906879990733
2013,1042954,6.99533385321521,15.426955999061882,0.6465410379437433,32.13744239963546
2018,677525,5.818652602819781,26.05235624827905,0.5798048518705029,83.16766907639973
2015,1512079,4.605775725940045,24.527304983152412,0.6369475038551936,105.0181239787563
2004,982004,9.155911250111629,22.748599967942255,0.6778601430645929,76.51818599719994
2009,410526,9.332983536783283,24.602834160336542,0.5413413934034816,36.56839788724936
2004,1290905,5.857134022512698,20.843717236216335,0.6980661247600274,65.81228407620469
2016,537926,4.857296046406452,18.959099315673715,0.5507728017054304,8.714260927928038
2021,1057683,2.543093923155693,19.199960490898956,0.6572557023442024,50.17874317040632
2015,1168488,6.450319386928001,23.186929183537742,0.40572485556293136,83.93088663846714
2002,1136278,4.6630230402311845,21.18566377218682,0.6763177309720265,70.28710450082956
2014,1311217,5.040751430975088,10.17268124027781,0.5112764756144517,102.14127580699646
2003,1203425,7.92802470276243,24.412868302802117,0.550016412444076,115.5562357718239
2022,1371327,4.075295339974687,22.92931528610079,0.37430659868814065,101.99264498588815
2023,981402,9.837684844511989,21.62940002751774,0.5775242230091894,68.59608372912467
2004,917276,3.96589441054236,27.04593175205557,0.7328309774952735,44.78430031350612
2001,930669,2.0,15.962160424099562,0.44335541816306134,79.46104084829364
2023,1274729,4.683855867958657,14.669388212067698,0.6194531323235776,45.20220381200647
2009,872124,6.713574286144418,22.50475123395489,0.3960056893535181,57.726041577847
2017,1169480,6.273232873526583,16.216100922516414,0.5849920234350758,125.39153992502096
2014,828019,6.366004615133979,28.33254693349119,0.6858341210836597,70.05016533458766
2017,831635,5.445874639602156,16.533983945215898,0.5891475588162409,96.99841548290863
2001,1236856,4.997767633208319,16.407080288195438,0.6780546023208266,62.88170265900611
2010,1087333,3.5209057551234184,17.98581097185673,0.5497625876562127,92.99735244780554
2023,568071,6.258939507227972,18.513819943638428,0.8584346921469219,39.803709160293096
2016,829236,8.11352122770573,18.15684609410619,0.7100891744254483,44.97213619575763
2019,485829,6.028312993913754,18.684369622504335,0.6209464896336341,24.081921400304577
2003,924894,4.478409516502406,18.18848229414436,0.771192764522026,7.127642230279825
2012,945314,6.291918382198042,12.220951559676744,0.7394562066129433,28.0346840713936
2003,905191,8.927634161402322,22.523196013636824,0.5462595187767321,94.53110094518473
2015,1241298,5.591952519835647,17.82131812856692,0.6500787838980928,74.0882123539248
2017,1082610,3.526789201344161,19.2349754581212,0.5704044086512227,57.62428330913911
2018,1493170,6.439630629881224,13.929532266682026,0.6918629097020483,78.86869378352743
2007,1106823,7.179206803364895,12.377502094066752,0.7571870825305724,76.69069663759336
2019,1110504,7.73444139258298,19.52987573188612,0.45201273210259085,59.69260124224209
2007,1054398,7.394451782465319,27.77371469326122,0.611911576667838,97.44389745723265
2005,946197,6.332181078533281,27.603083237031505,0.7462448115404865,45.49314438712258
2008,870070,4.3324793072019165,15.456824771693356,0.6760405980115266,-7.395516045063715
2021,953003,4.033455695957705,16.29980557746731,0.6427541876457775,42.545821930753995
2016,962184,5.323750957505605,20.85091933506393,0.7075118909086421,53.81394949372116
2016,981158,7.230510920138944,6.669778899009744,0.4662220267354569,49.15261798801178
2019,1127197,4.698895580472033,17.069589447163143,0.6568215417018317,63.82338472603775
2015,1060014,5.018743402808095,21.11303613603545,0.7233604144638954,77.79091654430353
2007,896614,4.229216428474002,18.85082221404375,0.6569439702100378,41.482668365274755
2005,852371,9.121589755774373,10.503584760425452,0.4780591195758898,33.57292326332875
2023,1044855,5.555800897584589,10.856362005265275,0.562316398445581,78.94835117226827
2011,814652,7.34327489266201,12.844430946354075,0.6011037336910985,77.32410841686499
2010,914623,9.160591016137175,19.612637669153763,0.5180821687087432,81.94058830046323
2021,893730,4.096654760021076,15.820315396489649,0.5098669955506184,66.8972624795805
2023,1485209,7.5179567430485355,27.78584726316465,0.6491216833355097,130.35457819422479
2009,745164,5.813708461200931,13.317532429779936,0.764742576447226,57.468013032511394
2001,841472,8.811352927159668,26.139854715276826,0.411465987930364,66.24586124911318
2020,888884,4.415364092180338,13.984974025701415,0.5516991400364903,48.1522790069386
2001,909606,6.428564260089155,32.579641448072095,0.527763544880925,60.34331388586759
2008,1199961,7.268783958220185,23.311013727020466,0.7501046979240649,87.92800055008698
2003,949122,4.63091126910257,8.914548099686353,0.6723183432156249,53.29382501211442
2002,735160,5.584710990073015,26.084668193004127,0.7391521742434979,33.07016435946214
2004,1286182,5.718610593235636,17.68953232585498,0.6885802778906687,89.02518366290333
2019,1052727,8.187620641424584,24.639568631604476,0.7181241146533905,100.41216649624309
2011,1084104,10.4359482852587,19.945189813950222,0.6286679598128896,114.56916867431059
2005,1130167,9.153804359621413,18.22444088101068,0.6475845505708854,76.59726162669105
2010,753591,8.876251349809232,18.731096263780735,0.6524817342003616,70.44452586694867
2023,998623,2.0,14.14326571579122,0.603325438663532,76.58830654736713
2008,1164249,6.265373709808999,17.79622690806512,0.6005078243665951,52.18539746786715
2013,871946,6.1279179957924885,13.538573700787278,0.6474914565825687,48.06132941866129
2005,1061332,7.601406338921665,17.63968900748641,0.6449566928444009,45.74157713451299
2012,1108703,3.1183060917193335,20.975314497378985,0.62113275821528,70.80132856271464
2013,708008,7.450553133549098,25.288700259399036,0.6180731806622115,64.05461621221775
2022,793510,2.0,27.432760106667445,0.6711875928084365,47.661887663298444
2008,543044,8.054881967385302,19.93772816481808,0.5872419475252694,66.11752726081751
2015,1045346,2.7032567521739272,14.370404623590431,0.4779279902921738,45.76005633911379
2013,1376993,8.449763831728475,19.741474182021523,0.6205847453950779,86.49955598894302
2001,861563,8.349591869994917,19.190897134578343,0.5101940650079129,95.3259101637205
2022,961462,5.332491074417407,26.588607235548082,0.7038656134197497,114.43498927287489
2006,1202664,6.87673027465778,24.377208336416185,0.5413037077117528,122.76423013030175
2011,1053175,5.993604963106262,21.163231783870422,0.5499638121470883,83.489657216764
2013,805261,3.042649724795404,27.60351970344697,0.6414899761052322,80.16344325315427
2021,1305261,7.125476835189412,17.46913120983483,0.5988303743547411,90.45939982506272
2020,1039464,8.374512979866196,23.134396498669446,0.7182404805784546,38.162434689768524
2001,953556,5.35506055169893,17.475564691185262,0.5790868001418762,31.20863566967332
2011,970111,7.277321280170818,17.64227453353388,0.5705803593699537,64.23501861690082
2011,1118173,4.245932080328496,9.659162989524287,0.52367776969432,96.14820137480942
2008,877322,7.836249673946607,20.50450056127945,0.48146803023222595,52.45839007095361
2022,1314324,6.02033921673627,20.64583416450572,0.5473629714679467,105.14929838204951
2003,1251726,5.970162188386169,19.315025030209508,0.6411469456510541,55.258270722964504
2019,1001695,6.938356934080569,22.27031155724472,0.7283561227843259,89.33278531473032
2012,1012321,9.058350674666102,24.99767226825668,0.6851076399104025,95.17268728735147
2006,830791,7.053033334172439,19.912141601954794,0.542955273082563,42.602196028019534
2023,872532,3.835490140803401,23.017206399545632,0.6162218157106218,66.15652383502356
2008,772920,4.563704489862056,21.86821905285157,0.6028060776246452,72.37663315466976
2005,959185,5.856096637542935,25.381895474867164,0.7158687427260962,77.09550255489015
